8_0	0_0	97.20	107	3	0	1	107	1	107	4e-75	  214
8_1	0_1	77.08	48	11	0	1	48	1	48	4e-21	72.0
8_2	0_3	98.43	127	1	1	1	127	1	126	2e-90	  254
8_3	0_4	93.75	96	6	0	1	96	1	96	3e-67	  193
8_6	0_6	95.24	42	2	0	1	42	1	42	1e-25	83.6
8_7	0_7	100.00	102	0	0	1	102	1	102	3e-73	  209
8_7	0_12	24.49	49	37	0	26	74	40	88	1e-04	30.8
8_8	0_8	93.15	73	5	0	1	73	1	73	3e-48	  143
8_10	0_9	97.65	85	2	0	1	85	1	85	9e-60	  173
8_11	0_10	97.12	104	3	0	1	104	1	104	3e-74	  211
8_12	0_11	92.50	80	6	0	1	80	1	80	6e-53	  155
8_13	0_12	94.44	126	7	0	1	126	1	126	4e-88	  248
8_13	0_7	26.53	49	36	0	40	88	26	74	3e-05	32.7
8_14	0_13	100.00	116	0	0	1	116	1	116	6e-86	  242
8_16	0_14	97.05	271	8	0	1	271	1	271	0.0	  554
8_18	0_16	99.29	141	1	0	1	141	1	141	3e-100	  290
8_19	0_15	25.81	155	88	4	4	157	1	129	6e-08	42.7
8_19	0_42	48.15	27	14	0	121	147	115	141	1e-04	33.1
8_20	0_16	98.11	264	5	0	1	264	142	405	0.0	  551
8_21	0_17	95.00	60	3	0	1	60	1	60	2e-38	  117
8_22	0_18	95.96	272	11	0	1	272	1	272	0.0	  515
8_23	0_19	45.45	55	30	0	8	62	7	61	9e-15	56.2
8_24	0_21	95.08	61	3	0	1	61	1	61	2e-36	  112
8_25	0_22	97.22	108	3	0	1	108	1	108	6e-76	  216
8_26	0_23	98.29	350	6	0	1	350	1	350	0.0	  724
8_27	0_24	98.72	391	5	0	1	391	1	391	0.0	  812
8_28	0_25	97.02	168	5	0	1	168	1	168	7e-123	  340
8_29	0_26	95.45	66	3	0	1	66	1	66	2e-41	  125
8_30	0_27	97.67	86	2	0	1	86	1	86	1e-55	  162
8_32	0_28	97.28	147	4	0	1	147	1	147	1e-105	  294
8_33	0_29	99.36	314	2	0	1	314	1	314	0.0	  659
8_34	0_30	97.44	78	2	0	1	78	1	78	1e-52	  154
8_35	0_31	91.89	74	6	0	1	74	1	74	2e-48	  144
8_36	0_32	97.14	70	2	0	1	70	1	70	3e-48	  142
8_37	0_33	98.04	102	2	0	1	102	1	102	9e-72	  205
8_38	0_34	93.79	853	53	0	1	853	1	853	0.0	 1662
8_39	0_35	96.05	683	25	1	1	683	1	681	0.0	 1348
8_40	0_36	99.24	131	1	0	1	131	1	131	6e-96	  268
8_41	0_37	63.39	112	38	1	1	109	1	112	1e-46	  141
8_42	0_39	98.06	206	4	0	1	206	231	436	1e-150	  422
8_43	0_40	100.00	176	0	0	1	176	1	176	6e-134	  369
8_44	0_41	99.66	581	2	0	1	581	1	581	0.0	 1208
8_44	0_43	89.23	297	30	1	565	859	27	323	0.0	  562
8_45	0_44	94.06	101	6	0	1	101	1	101	8e-70	  200
8_46	0_45	98.92	93	1	0	1	93	1	93	9e-68	  194
8_47	0_46	98.47	326	5	0	1	326	1	326	0.0	  674
8_48	0_47	99.72	717	2	0	1	717	1	717	0.0	 1500
8_49	0_48	99.60	250	1	0	1	250	1	250	0.0	  518
8_50	0_49	98.50	267	4	0	1	267	1	267	0.0	  528
8_51	0_50	100.00	184	0	0	1	184	1	184	3e-137	  377
8_52	0_51	94.63	149	8	0	1	149	1	149	2e-68	  200
8_53	0_53	100.00	50	0	0	1	50	1	50	3e-33	  103
8_54	0_54	95.56	45	2	0	1	45	1	45	1e-26	85.9
8_55	0_55	100.00	76	0	0	1	76	1	76	9e-53	  154
8_56	0_56	97.15	3753	107	0	1	3753	1	3753	0.0	 7495
8_57	0_57	83.36	649	105	1	1	649	1	646	0.0	 1087
8_58	0_58	78.43	153	27	2	1	147	1	153	8e-79	  226
8_59	0_60	93.91	838	47	1	1	834	1	838	0.0	 1548
8_59	0_59	96.43	56	2	0	828	883	1	56	9e-32	  112
8_60	0_61	96.04	278	11	0	1	278	1	278	0.0	  555
8_61	0_62	100.00	211	0	0	1	211	1	211	3e-156	  428
8_62	0_63	99.00	400	4	0	1	400	1	400	0.0	  822
8_63	0_64	99.01	406	4	0	1	406	1	406	0.0	  814
8_64	0_65	100.00	114	0	0	1	114	1	114	2e-81	  230
8_65	0_66	99.74	756	2	0	1	756	1	756	0.0	 1562
8_66	0_67	99.40	166	1	0	1	166	1	166	1e-121	  337
8_67	0_68	99.53	211	1	0	1	211	1	211	3e-158	  433
8_68	0_69	97.67	86	2	0	1	86	1	86	3e-59	  172
8_69	0_70	97.27	110	3	0	1	110	1	110	1e-75	  215
8_70	0_71	71.84	174	45	1	1	170	1	174	1e-71	  246
8_70	0_72	27.83	115	74	5	8	119	294	402	9e-05	37.0
8_71	0_72	76.62	402	92	2	1	402	1	400	0.0	  607
8_71	0_72	26.93	401	249	16	225	595	140	526	4e-12	61.2
8_71	0_71	30.39	181	105	7	291	469	4	165	4e-13	64.7
8_72	0_73	98.31	236	4	0	1	236	1	236	2e-179	  489
8_73	0_74	99.43	529	3	0	1	529	1	529	0.0	 1097
8_74	0_75	99.56	229	1	0	1	229	1	229	6e-173	  472
8_75	0_76	95.65	92	4	0	1	92	1	92	1e-62	  181
8_76	0_77	97.73	132	3	0	1	132	1	132	8e-96	  268
8_76	0_78	38.89	36	22	0	36	71	33	68	4e-04	30.0
8_77	0_78	93.22	59	4	0	1	59	1	59	8e-37	  116
8_78	0_79	93.81	97	6	0	1	97	1	97	3e-64	  186
