8_0	3_0	98.13	107	2	0	1	107	1	107	1e-75	  215
8_1	3_1	97.92	48	1	0	1	48	1	48	5e-29	92.4
8_2	3_2	99.21	127	1	0	1	127	1	127	6e-93	  260
8_3	3_3	86.87	99	13	0	1	99	1	99	3e-62	  181
8_4	3_5	99.00	100	1	0	35	134	1	100	9e-74	  211
8_4	3_4	100.00	23	0	0	1	23	1	23	7e-12	49.7
8_5	3_6	100.00	50	0	0	1	50	1	50	6e-30	94.7
8_6	3_8	95.24	42	2	0	1	42	1	42	9e-26	83.6
8_7	3_9	100.00	102	0	0	1	102	1	102	3e-73	  209
8_7	3_14	26.53	49	36	0	26	74	40	88	2e-05	33.1
8_8	3_10	98.63	73	1	0	1	73	1	73	4e-51	  150
8_10	3_11	98.82	85	1	0	1	85	1	85	1e-60	  175
8_11	3_12	98.08	104	2	0	1	104	1	104	5e-75	  213
8_12	3_13	97.50	80	2	0	1	80	1	80	1e-56	  164
8_13	3_14	96.83	126	4	0	1	126	1	126	2e-89	  251
8_13	3_9	26.53	49	36	0	40	88	26	74	3e-05	32.7
8_14	3_15	96.55	116	4	0	1	116	1	116	1e-83	  236
8_16	3_16	99.26	272	2	0	1	272	1	272	0.0	  569
8_17	3_17	100.00	38	0	0	1	38	1	38	2e-22	74.3
8_18	3_18	99.30	143	1	0	1	143	1	143	7e-105	  292
8_19	3_19	100.00	69	0	0	1	69	1	69	5e-48	  147
8_20	3_20	97.35	264	7	0	1	264	1	264	0.0	  544
8_21	3_21	95.00	60	3	0	1	60	1	60	3e-38	  116
8_22	3_22	96.70	273	9	0	1	273	1	273	0.0	  520
8_23	3_23	98.39	62	1	0	1	62	1	62	1e-42	  128
8_24	3_25	95.08	61	3	0	1	61	1	61	1e-37	  115
8_25	3_26	99.07	108	1	0	1	108	1	108	9e-77	  218
8_26	3_27	99.14	350	3	0	1	350	1	350	0.0	  727
8_27	3_28	100.00	391	0	0	1	391	1	391	0.0	  822
8_28	3_29	100.00	168	0	0	1	168	1	168	1e-126	  349
8_29	3_30	100.00	66	0	0	1	66	1	66	6e-44	  131
8_30	3_31	100.00	86	0	0	1	86	1	86	8e-58	  168
8_31	3_32	100.00	103	0	0	24	126	1	103	5e-78	  222
8_32	3_33	100.00	147	0	0	1	147	1	147	9e-108	  300
8_33	3_34	99.36	314	2	0	1	314	1	314	0.0	  658
8_34	3_35	98.72	78	1	0	1	78	1	78	3e-53	  156
8_35	3_36	95.95	74	3	0	1	74	1	74	8e-51	  149
8_36	3_37	95.71	70	3	0	1	70	1	70	3e-48	  143
8_37	3_38	97.06	102	3	0	1	102	1	102	4e-71	  203
8_38	3_39	99.88	854	1	0	1	854	1	854	0.0	 1778
8_39	3_40	100.00	683	0	0	1	683	1	683	0.0	 1411
8_40	3_41	99.24	131	1	0	1	131	1	131	6e-96	  268
8_41	3_42	65.18	112	36	1	1	109	1	112	1e-48	  147
8_42	3_43	98.54	206	3	0	1	206	231	436	2e-151	  424
8_43	3_44	100.00	176	0	0	1	176	1	176	6e-134	  369
8_44	3_45	99.53	859	4	0	1	859	1	859	0.0	 1791
8_45	3_46	100.00	101	0	0	1	101	1	101	1e-73	  209
8_46	3_47	100.00	94	0	0	1	94	1	94	2e-69	  198
8_47	3_48	99.69	326	1	0	1	326	1	326	0.0	  680
8_48	3_49	99.72	717	2	0	1	717	1	717	0.0	 1499
8_49	3_50	99.60	250	1	0	1	250	1	250	0.0	  518
8_50	3_51	98.13	267	5	0	1	267	1	267	0.0	  528
8_51	3_52	99.46	184	1	0	1	184	1	184	8e-137	  376
8_52	3_53	96.64	149	5	0	1	149	1	149	6e-66	  194
8_53	3_55	100.00	50	0	0	1	50	1	50	3e-33	  103
8_54	3_56	97.78	45	1	0	1	45	1	45	3e-27	87.4
8_55	3_57	100.00	76	0	0	1	76	1	76	9e-53	  154
8_56	3_58	98.43	3753	54	1	1	3753	1	3748	0.0	 7591
8_57	3_59	89.16	572	62	0	1	572	1	572	0.0	 1034
8_58	3_60	98.64	147	2	0	1	147	1	147	2e-103	  288
8_59	3_61	95.72	887	34	1	1	883	1	887	0.0	 1668
8_60	3_62	96.04	278	11	0	1	278	1	278	0.0	  556
8_61	3_63	99.53	211	1	0	1	211	1	211	6e-156	  427
8_62	3_64	99.00	400	4	0	1	400	1	400	0.0	  821
8_63	3_65	99.75	406	1	0	1	406	1	406	0.0	  821
8_64	3_66	100.00	114	0	0	1	114	1	114	2e-81	  230
8_65	3_67	99.87	756	1	0	1	756	1	756	0.0	 1561
8_66	3_68	100.00	166	0	0	1	166	1	166	3e-122	  338
8_67	3_69	100.00	143	0	0	69	211	1	143	4e-106	  298
