4_0	9_0	99.07	107	1	0	1	107	1	107	4e-76	  216
4_1	9_1	97.92	48	1	0	1	48	1	48	5e-29	92.4
4_3	9_2	99.21	127	1	0	1	127	1	127	7e-93	  260
4_5	9_3	66.67	60	20	0	1	60	1	60	1e-28	93.2
4_6	9_5	92.00	50	4	0	1	50	1	50	6e-21	71.6
4_8	9_6	97.62	42	1	0	1	42	1	42	1e-26	85.9
4_9	9_7	100.00	102	0	0	1	102	1	102	3e-73	  209
4_9	9_12	26.53	49	36	0	26	74	40	88	3e-05	32.7
4_10	9_8	91.78	73	6	0	1	73	1	73	1e-47	  141
4_11	9_9	100.00	85	0	0	1	85	1	85	3e-61	  177
4_12	9_10	95.19	104	5	0	1	104	1	104	4e-73	  209
4_13	9_11	97.50	80	2	0	1	80	1	80	6e-56	  163
4_14	9_12	92.86	126	9	0	1	126	1	126	4e-87	  246
4_14	9_7	26.53	49	36	0	40	88	26	74	2e-04	30.8
4_15	9_13	98.28	116	2	0	1	116	1	116	2e-84	  238
4_16	9_14	99.26	269	2	0	1	269	1	269	0.0	  564
4_17	9_15	33.15	181	118	2	1	179	1	180	3e-27	97.1
4_18	9_16	97.53	405	10	0	1	405	1	405	0.0	  835
4_19	9_17	93.33	60	4	0	1	60	1	60	8e-36	  110
4_20	9_18	88.45	277	28	1	1	273	1	277	4e-174	  478
4_21	9_19	96.77	62	2	0	1	62	1	62	5e-42	  126
4_22	9_21	100.00	61	0	0	1	61	1	61	1e-39	  120
4_23	9_22	87.96	108	13	0	1	108	1	108	5e-68	  196
4_24	9_23	98.86	350	4	0	1	350	1	350	0.0	  727
4_26	9_24	97.44	391	10	0	1	391	1	391	0.0	  803
4_27	9_25	100.00	168	0	0	1	168	1	168	2e-126	  349
4_28	9_26	95.45	66	3	0	1	66	1	66	1e-41	  125
4_29	9_27	98.84	86	1	0	1	86	1	86	2e-57	  167
4_30	9_28	97.96	147	3	0	1	147	1	147	1e-105	  294
4_31	9_29	96.82	314	10	0	1	314	1	314	0.0	  644
4_32	9_30	96.15	78	3	0	1	78	1	78	6e-52	  152
4_33	9_31	91.89	74	6	0	1	74	1	74	8e-47	  139
4_34	9_32	100.00	70	0	0	1	70	1	70	1e-50	  149
4_35	9_33	100.00	104	0	0	1	104	1	104	2e-74	  211
4_36	9_34	100.00	37	0	0	1	37	1	37	4e-21	71.2
4_37	9_35	94.85	854	44	0	1	854	1	854	0.0	 1697
4_38	9_36	97.14	350	10	0	1	350	1	350	0.0	  705
4_38	9_37	97.55	286	7	0	396	681	1	286	0.0	  569
