2_0	5_0	100.00	107	0	0	1	107	1	107	2e-76	  217
2_1	5_1	100.00	48	0	0	1	48	1	48	5e-30	94.7
2_2	5_2	100.00	127	0	0	1	127	1	127	1e-93	  262
2_3	5_3	100.00	99	0	0	1	99	1	99	1e-73	  209
2_4	5_4	100.00	134	0	0	1	134	1	134	4e-101	  282
2_5	5_5	100.00	50	0	0	1	50	1	50	6e-30	94.7
2_6	5_6	100.00	42	0	0	1	42	1	42	2e-27	87.8
2_7	5_7	100.00	102	0	0	1	102	1	102	3e-73	  209
2_7	5_12	26.53	49	36	0	26	74	40	88	3e-05	32.7
2_8	5_8	100.00	73	0	0	1	73	1	73	2e-51	  151
2_9	5_9	100.00	85	0	0	1	85	1	85	3e-61	  177
2_10	5_10	100.00	104	0	0	1	104	1	104	1e-76	  218
2_11	5_11	100.00	80	0	0	1	80	1	80	2e-57	  167
2_12	5_12	100.00	126	0	0	1	126	1	126	6e-93	  260
2_12	5_7	26.53	49	36	0	40	88	26	74	3e-05	32.7
2_13	5_13	100.00	116	0	0	1	116	1	116	6e-86	  242
2_14	5_14	100.00	271	0	0	1	271	1	271	0.0	  569
2_15	5_15	100.00	204	0	0	1	204	1	204	3e-155	  425
2_16	5_16	100.00	405	0	0	1	405	1	405	0.0	  847
2_17	5_17	100.00	60	0	0	1	60	1	60	5e-39	  118
2_18	5_18	100.00	277	0	0	1	277	1	277	0.0	  550
2_19	5_19	100.00	62	0	0	1	62	1	62	2e-43	  129
2_20	5_20	100.00	86	0	0	1	86	1	86	9e-61	  176
2_21	5_21	100.00	61	0	0	1	61	1	61	1e-39	  120
2_22	5_22	100.00	108	0	0	1	108	1	108	2e-76	  217
2_23	5_23	100.00	350	0	0	1	350	1	350	0.0	  732
2_24	5_24	100.00	391	0	0	1	391	1	391	0.0	  820
2_25	5_25	100.00	168	0	0	1	168	1	168	2e-126	  349
2_26	5_26	100.00	66	0	0	1	66	1	66	9e-44	  131
2_27	5_27	100.00	86	0	0	1	86	1	86	1e-57	  168
