2_0	1_0	99.07	107	1	0	1	107	1	107	5e-76	  216
2_1	1_1	93.75	48	3	0	1	48	1	48	2e-27	88.2
2_2	1_2	99.21	127	1	0	1	127	1	127	7e-93	  260
2_3	1_4	66.67	60	20	0	1	60	1	60	2e-28	93.2
2_5	1_5	92.00	50	4	0	1	50	1	50	2e-20	70.5
2_6	1_6	97.62	42	1	0	1	42	1	42	1e-26	85.9
2_7	1_7	100.00	102	0	0	1	102	1	102	3e-73	  209
2_7	1_12	26.53	49	36	0	26	74	40	88	1e-04	30.8
2_8	1_8	91.78	73	6	0	1	73	1	73	1e-47	  141
2_9	1_9	100.00	85	0	0	1	85	1	85	3e-61	  177
2_10	1_10	96.15	104	4	0	1	104	1	104	5e-74	  211
2_11	1_11	97.50	80	2	0	1	80	1	80	6e-56	  163
2_12	1_12	92.86	126	9	0	1	126	1	126	4e-87	  246
2_12	1_7	26.53	49	36	0	40	88	26	74	3e-05	32.7
2_13	1_13	98.28	116	2	0	1	116	1	116	2e-84	  238
2_14	1_14	99.26	269	2	0	1	269	1	269	0.0	  564
2_15	1_15	33.15	181	118	2	1	180	1	179	4e-27	97.1
2_16	1_16	97.78	405	9	0	1	405	1	405	0.0	  837
2_17	1_17	95.00	60	3	0	1	60	1	60	1e-36	  112
2_18	1_18	88.09	277	29	1	1	277	1	273	1e-172	  474
2_19	1_19	96.77	62	2	0	1	62	1	62	5e-42	  126
2_21	1_20	100.00	61	0	0	1	61	1	61	1e-39	  120
2_22	1_21	87.96	108	13	0	1	108	1	108	5e-68	  196
2_23	1_22	98.00	350	7	0	1	350	1	350	0.0	  721
2_24	1_24	97.44	391	10	0	1	391	1	391	0.0	  803
2_25	1_25	100.00	168	0	0	1	168	1	168	2e-126	  349
2_26	1_26	95.45	66	3	0	1	66	1	66	1e-41	  125
2_27	1_27	98.84	86	1	0	1	86	1	86	2e-57	  167
2_28	1_28	97.96	147	3	0	1	147	1	147	1e-105	  294
2_29	1_29	96.82	314	10	0	1	314	1	314	0.0	  644
2_30	1_30	96.15	78	3	0	1	78	1	78	6e-52	  152
2_31	1_31	91.89	74	6	0	1	74	1	74	8e-47	  139
2_32	1_32	100.00	70	0	0	1	70	1	70	1e-50	  149
2_33	1_33	100.00	104	0	0	1	104	1	104	2e-74	  211
2_34	1_34	100.00	37	0	0	1	37	1	37	4e-21	71.2
2_35	1_35	94.03	854	51	0	1	854	1	854	0.0	 1683
2_36	1_36	97.14	350	10	0	1	350	1	350	0.0	  705
2_37	1_36	97.55	286	7	0	1	286	396	681	0.0	  569
2_38	1_37	100.00	131	0	0	1	131	1	131	1e-96	  270
2_39	1_38	95.06	81	4	0	1	81	30	110	1e-53	  158
2_40	1_39	99.08	436	4	0	1	436	1	436	0.0	  901
2_41	1_40	100.00	176	0	0	1	176	1	176	6e-134	  369
2_42	1_41	99.88	859	1	0	1	859	1	859	0.0	 1795
2_43	1_42	97.03	101	3	0	1	101	1	101	1e-71	  204
2_44	1_43	92.94	85	6	0	1	85	1	85	4e-58	  172
2_45	1_45	98.77	326	4	0	1	326	1	326	0.0	  675
2_46	1_46	100.00	717	0	0	1	717	1	717	0.0	 1504
2_47	1_47	99.60	250	1	0	1	250	1	250	0.0	  518
2_48	1_48	98.13	267	5	0	1	267	1	267	0.0	  527
2_49	1_49	100.00	184	0	0	1	184	1	184	3e-137	  377
2_50	1_50	95.97	149	6	0	1	149	1	149	6e-70	  204
2_51	1_52	95.00	40	2	0	17	56	1	40	2e-25	83.2
2_52	1_53	100.00	50	0	0	1	50	1	50	3e-33	  103
2_53	1_54	97.78	45	1	0	1	45	1	45	5e-28	89.4
2_55	1_55	97.92	3753	78	0	1	3753	1	3753	0.0	 7554
2_56	1_56	86.13	649	87	1	1	646	1	649	0.0	 1075
2_57	1_57	99.35	153	1	0	1	153	1	153	7e-109	  303
2_58	1_58	99.30	711	5	0	1	711	173	883	0.0	 1458
2_59	1_58	95.65	161	7	0	1	161	1	161	3e-108	  325
2_60	1_59	98.56	278	4	0	1	278	1	278	0.0	  568
2_61	1_60	100.00	211	0	0	1	211	1	211	3e-156	  428
2_62	1_61	99.75	400	1	0	1	400	1	400	0.0	  825
2_63	1_62	98.29	410	3	1	1	410	1	406	0.0	  811
2_64	1_63	100.00	114	0	0	1	114	1	114	2e-81	  230
2_65	1_64	99.87	756	1	0	1	756	1	756	0.0	 1563
2_66	1_65	96.99	166	5	0	1	166	1	166	2e-119	  331
2_67	1_66	98.10	211	4	0	1	211	1	211	3e-157	  431
2_68	1_67	97.67	86	2	0	1	86	1	86	6e-58	  168
2_69	1_68	96.36	110	4	0	1	110	1	110	6e-75	  213
2_70	1_69	71.84	174	45	1	1	174	1	170	1e-72	  249
2_70	1_70	36.00	150	77	7	20	152	306	453	6e-14	67.0
2_71	1_70	97.37	1064	27	1	1	1064	1	1063	0.0	 2142
2_71	1_69	35.57	149	81	5	307	455	20	153	3e-14	68.6
2_72	1_71	99.58	236	1	0	1	236	1	236	0.0	  495
2_73	1_72	100.00	529	0	0	1	529	1	529	0.0	 1102
2_74	1_73	100.00	229	0	0	1	229	1	229	4e-173	  472
2_75	1_74	98.91	92	1	0	1	92	1	92	2e-64	  185
2_76	1_75	96.21	132	5	0	1	132	1	132	9e-95	  266
2_76	1_76	37.50	40	25	0	32	71	29	68	1e-04	31.6
2_77	1_76	95.19	104	5	0	1	104	1	104	2e-73	  209
2_77	1_75	32.50	40	27	0	29	68	32	71	4e-04	29.6
2_78	1_77	98.91	92	1	0	1	92	1	92	4e-64	  185
