9_0	4_0	99.07	107	1	0	1	107	1	107	4e-76	  216
9_1	4_1	97.92	48	1	0	1	48	1	48	5e-29	92.4
9_2	4_3	99.21	127	1	0	1	127	1	127	7e-93	  260
9_3	4_5	66.67	60	20	0	1	60	1	60	2e-28	93.2
9_5	4_6	92.00	50	4	0	1	50	1	50	5e-21	72.0
9_6	4_8	97.62	42	1	0	1	42	1	42	1e-26	85.9
9_7	4_9	100.00	102	0	0	1	102	1	102	3e-73	  209
9_7	4_14	26.53	49	36	0	26	74	40	88	1e-04	30.8
9_8	4_10	91.78	73	6	0	1	73	1	73	1e-47	  141
9_9	4_11	100.00	85	0	0	1	85	1	85	4e-61	  177
9_10	4_12	95.19	104	5	0	1	104	1	104	4e-73	  209
9_11	4_13	97.50	80	2	0	1	80	1	80	6e-56	  163
9_12	4_14	92.86	126	9	0	1	126	1	126	4e-87	  246
9_12	4_9	26.53	49	36	0	40	88	26	74	3e-05	32.7
9_13	4_15	98.28	116	2	0	1	116	1	116	2e-84	  238
9_14	4_16	99.26	269	2	0	1	269	1	269	0.0	  564
9_15	4_17	33.15	181	118	2	1	180	1	179	4e-27	97.1
9_16	4_18	97.53	405	10	0	1	405	1	405	0.0	  835
9_17	4_19	93.33	60	4	0	1	60	1	60	8e-36	  110
9_18	4_20	88.45	277	28	1	1	277	1	273	4e-174	  478
9_19	4_21	96.77	62	2	0	1	62	1	62	5e-42	  126
9_21	4_22	100.00	61	0	0	1	61	1	61	1e-39	  120
9_22	4_23	87.96	108	13	0	1	108	1	108	5e-68	  196
9_23	4_24	98.86	350	4	0	1	350	1	350	0.0	  727
9_24	4_26	97.44	391	10	0	1	391	1	391	0.0	  803
9_25	4_27	100.00	168	0	0	1	168	1	168	2e-126	  349
9_26	4_28	95.45	66	3	0	1	66	1	66	1e-41	  125
9_27	4_29	98.84	86	1	0	1	86	1	86	2e-57	  167
9_28	4_30	97.96	147	3	0	1	147	1	147	1e-105	  294
9_29	4_31	96.82	314	10	0	1	314	1	314	0.0	  644
9_30	4_32	96.15	78	3	0	1	78	1	78	6e-52	  152
9_31	4_33	91.89	74	6	0	1	74	1	74	8e-47	  139
9_32	4_34	100.00	70	0	0	1	70	1	70	1e-50	  149
9_33	4_35	100.00	104	0	0	1	104	1	104	2e-74	  211
9_34	4_36	100.00	37	0	0	1	37	1	37	4e-21	71.2
9_35	4_37	94.85	854	44	0	1	854	1	854	0.0	 1697
9_36	4_38	97.14	350	10	0	1	350	1	350	0.0	  705
9_37	4_38	97.55	286	7	0	1	286	396	681	0.0	  569
9_38	4_39	100.00	131	0	0	1	131	1	131	1e-96	  270
9_39	4_40	93.83	81	5	0	1	81	30	110	6e-53	  156
9_40	4_41	98.85	436	5	0	1	436	1	436	0.0	  900
9_41	4_42	99.43	176	1	0	1	176	1	176	4e-133	  366
9_42	4_43	99.88	859	1	0	1	859	1	859	0.0	 1795
9_43	4_44	97.03	101	3	0	1	101	1	101	1e-71	  204
9_44	4_45	92.94	85	6	0	1	85	1	85	4e-58	  172
9_45	4_47	98.77	326	4	0	1	326	1	326	0.0	  675
9_46	4_48	100.00	717	0	0	1	717	1	717	0.0	 1504
9_47	4_49	99.60	250	1	0	1	250	1	250	0.0	  518
9_48	4_50	98.13	267	5	0	1	267	1	267	0.0	  527
9_49	4_51	100.00	184	0	0	1	184	1	184	3e-137	  377
9_50	4_52	95.97	149	6	0	1	149	1	149	6e-70	  204
9_51	4_53	92.86	56	4	0	1	56	33	88	1e-36	  113
9_52	4_54	100.00	50	0	0	1	50	1	50	3e-33	  103
9_53	4_55	97.78	45	1	0	1	45	1	45	5e-28	89.4
9_55	4_57	98.00	3753	70	1	1	3753	1	3748	0.0	 7562
9_56	4_58	86.13	649	87	1	1	646	1	649	0.0	 1075
9_57	4_59	99.35	153	1	0	1	153	1	153	7e-109	  303
9_58	4_60	99.44	711	4	0	1	711	1	711	0.0	 1462
9_59	4_61	98.95	190	2	0	1	190	1	190	1e-142	  392
9_60	4_62	98.92	278	3	0	1	278	1	278	0.0	  572
9_61	4_63	100.00	211	0	0	1	211	1	211	3e-156	  428
9_62	4_64	99.75	400	1	0	1	400	1	400	0.0	  825
9_63	4_65	98.05	410	4	1	1	410	1	406	0.0	  809
9_64	4_66	100.00	114	0	0	1	114	1	114	2e-81	  230
9_65	4_67	99.47	756	4	0	1	756	1	756	0.0	 1555
9_66	4_68	96.99	166	5	0	1	166	1	166	4e-119	  330
9_67	4_69	97.16	211	6	0	1	211	1	211	5e-155	  425
9_68	4_70	98.84	86	1	0	1	86	1	86	8e-59	  171
9_69	4_71	98.18	110	2	0	1	110	1	110	5e-76	  216
9_70	4_73	98.78	491	6	0	1	491	1	491	0.0	 1012
9_70	4_72	97.41	348	9	0	504	851	1	348	0.0	  703
9_70	4_74	36.00	150	77	7	20	152	306	453	6e-14	67.0
9_71	4_74	97.37	1064	27	1	1	1064	1	1063	0.0	 2142
9_71	4_73	36.60	153	78	7	307	457	20	155	3e-14	67.8
9_72	4_75	99.58	236	1	0	1	236	1	236	0.0	  495
9_73	4_76	100.00	529	0	0	1	529	1	529	0.0	 1102
9_74	4_77	100.00	229	0	0	1	229	1	229	4e-173	  472
9_75	4_78	98.91	92	1	0	1	92	1	92	2e-64	  185
9_76	4_79	96.21	132	5	0	1	132	1	132	2e-95	  267
9_76	4_80	37.50	40	25	0	32	71	29	68	1e-04	31.6
9_77	4_80	95.19	104	5	0	1	104	1	104	2e-73	  209
9_77	4_79	35.00	40	26	0	29	68	32	71	3e-04	30.0
9_78	4_81	98.91	92	1	0	1	92	1	92	4e-64	  185
