0_0	0_0	100.00	107	0	0	1	107	1	107	2e-76	  217
0_1	0_1	100.00	48	0	0	1	48	1	48	3e-28	90.5
0_2	0_2	100.00	71	0	0	1	71	1	71	2e-51	  151
0_3	0_3	100.00	126	0	0	1	126	1	126	9e-93	  260
0_4	0_4	100.00	98	0	0	1	98	1	98	2e-73	  209
0_5	0_5	100.00	72	0	0	1	72	1	72	1e-48	  144
0_6	0_6	100.00	42	0	0	1	42	1	42	4e-27	87.0
0_7	0_7	100.00	102	0	0	1	102	1	102	3e-73	  209
0_7	0_12	24.49	49	37	0	26	74	40	88	1e-04	30.8
0_8	0_8	100.00	73	0	0	1	73	1	73	3e-51	  150
0_9	0_9	100.00	85	0	0	1	85	1	85	4e-61	  177
0_10	0_10	100.00	104	0	0	1	104	1	104	2e-76	  217
0_11	0_11	100.00	80	0	0	1	80	1	80	2e-57	  167
0_12	0_12	100.00	126	0	0	1	126	1	126	1e-93	  262
0_12	0_7	24.49	49	37	0	40	88	26	74	2e-04	30.8
0_13	0_13	100.00	116	0	0	1	116	1	116	6e-86	  242
0_14	0_14	100.00	271	0	0	1	271	1	271	0.0	  569
0_15	0_15	100.00	204	0	0	1	204	1	204	4e-155	  425
0_16	0_16	100.00	405	0	0	1	405	1	405	0.0	  848
0_17	0_17	100.00	60	0	0	1	60	1	60	1e-39	  120
0_18	0_18	100.00	273	0	0	1	273	1	273	0.0	  537
0_19	0_19	100.00	61	0	0	1	61	1	61	8e-43	  128
0_20	0_20	100.00	69	0	0	1	69	1	69	8e-49	  144
0_21	0_21	100.00	61	0	0	1	61	1	61	3e-39	  119
0_22	0_22	100.00	108	0	0	1	108	1	108	3e-77	  219
0_23	0_23	100.00	350	0	0	1	350	1	350	0.0	  733
0_24	0_24	100.00	391	0	0	1	391	1	391	0.0	  820
0_25	0_25	100.00	168	0	0	1	168	1	168	1e-126	  350
0_26	0_26	100.00	66	0	0	1	66	1	66	9e-44	  131
0_27	0_27	100.00	86	0	0	1	86	1	86	9e-58	  168
0_28	0_28	100.00	147	0	0	1	147	1	147	4e-108	  301
0_29	0_29	100.00	314	0	0	1	314	1	314	0.0	  662
0_30	0_30	100.00	78	0	0	1	78	1	78	6e-54	  157
0_31	0_31	100.00	74	0	0	1	74	1	74	5e-53	  155
0_32	0_32	100.00	70	0	0	1	70	1	70	1e-50	  148
0_33	0_33	100.00	102	0	0	1	102	1	102	7e-73	  207
0_34	0_34	100.00	854	0	0	1	854	1	854	0.0	 1780
