8_0	1_0	99.07	107	1	0	1	107	1	107	5e-76	  216
8_1	1_1	93.75	48	3	0	1	48	1	48	2e-27	88.2
8_2	1_2	99.21	127	1	0	1	127	1	127	7e-93	  260
8_3	1_4	66.67	60	20	0	1	60	1	60	2e-28	93.2
8_5	1_5	92.00	50	4	0	1	50	1	50	2e-20	70.5
8_6	1_6	95.24	42	2	0	1	42	1	42	1e-25	83.6
8_7	1_7	100.00	102	0	0	1	102	1	102	3e-73	  209
8_7	1_12	26.53	49	36	0	26	74	40	88	1e-04	30.8
8_8	1_8	91.78	73	6	0	1	73	1	73	7e-48	  142
8_10	1_9	98.82	85	1	0	1	85	1	85	1e-60	  175
8_11	1_10	97.12	104	3	0	1	104	1	104	3e-74	  211
8_12	1_11	92.50	80	6	0	1	80	1	80	6e-53	  155
8_13	1_12	92.86	126	9	0	1	126	1	126	3e-88	  248
8_13	1_7	26.53	49	36	0	40	88	26	74	3e-05	32.7
8_14	1_13	97.41	116	3	0	1	116	1	116	3e-84	  238
8_16	1_14	97.06	272	8	0	1	272	1	272	0.0	  557
8_18	1_16	95.74	141	6	0	1	141	1	141	4e-98	  284
8_19	1_15	25.00	144	79	5	4	146	1	116	4e-04	31.6
8_20	1_16	98.11	264	5	0	1	264	142	405	0.0	  551
8_21	1_17	96.67	60	2	0	1	60	1	60	4e-39	  119
8_22	1_18	95.22	272	13	0	1	272	1	272	0.0	  507
8_23	1_19	98.39	62	1	0	1	62	1	62	1e-42	  128
8_24	1_20	96.72	61	2	0	1	61	1	61	8e-38	  115
8_25	1_21	99.07	108	1	0	1	108	1	108	9e-77	  218
8_26	1_22	99.43	350	2	0	1	350	1	350	0.0	  730
8_27	1_24	97.70	391	9	0	1	391	1	391	0.0	  807
8_28	1_25	98.21	168	3	0	1	168	1	168	1e-124	  344
8_29	1_26	93.94	66	4	0	1	66	1	66	1e-40	  123
8_30	1_27	95.35	86	4	0	1	86	1	86	3e-55	  161
8_32	1_28	97.28	147	4	0	1	147	1	147	3e-105	  293
8_33	1_29	99.36	314	2	0	1	314	1	314	0.0	  659
8_34	1_30	94.87	78	4	0	1	78	1	78	4e-52	  153
8_35	1_31	93.15	73	5	0	1	73	1	73	2e-48	  144
8_36	1_32	98.57	70	1	0	1	70	1	70	1e-49	  146
8_37	1_33	98.04	102	2	0	1	102	1	102	4e-71	  203
8_38	1_35	93.79	853	53	0	1	853	1	853	0.0	 1670
8_39	1_36	95.90	683	26	1	1	683	1	681	0.0	 1350
8_40	1_37	99.24	131	1	0	1	131	1	131	6e-96	  268
8_41	1_38	68.18	110	34	1	1	109	1	110	6e-48	  145
8_42	1_39	99.03	206	2	0	1	206	231	436	8e-153	  427
8_43	1_40	100.00	176	0	0	1	176	1	176	6e-134	  369
8_44	1_41	99.53	859	4	0	1	859	1	859	0.0	 1791
8_45	1_42	95.05	101	5	0	1	101	1	101	1e-70	  202
8_46	1_43	91.76	85	7	0	1	85	1	85	1e-56	  168
8_47	1_45	98.16	326	6	0	1	326	1	326	0.0	  672
8_48	1_46	99.86	717	1	0	1	717	1	717	0.0	 1501
8_49	1_47	99.60	250	1	0	1	250	1	250	0.0	  518
8_50	1_48	98.50	267	4	0	1	267	1	267	0.0	  528
8_51	1_49	100.00	184	0	0	1	184	1	184	3e-137	  377
8_52	1_50	94.63	149	8	0	1	149	1	149	2e-68	  200
8_53	1_53	100.00	50	0	0	1	50	1	50	3e-33	  103
8_54	1_54	95.56	45	2	0	1	45	1	45	7e-27	86.7
8_56	1_55	98.05	3753	73	0	1	3753	1	3753	0.0	 7573
8_57	1_56	96.79	654	21	0	1	654	1	654	0.0	 1274
8_58	1_57	77.78	153	28	2	1	147	1	153	9e-78	  224
8_59	1_58	96.04	883	35	0	1	883	1	883	0.0	 1645
8_60	1_59	96.40	278	10	0	1	278	1	278	0.0	  559
8_61	1_60	100.00	211	0	0	1	211	1	211	3e-156	  428
8_62	1_61	99.00	400	4	0	1	400	1	400	0.0	  822
8_63	1_62	99.26	406	3	0	1	406	1	406	0.0	  818
8_64	1_63	100.00	114	0	0	1	114	1	114	2e-81	  230
8_65	1_64	99.60	756	3	0	1	756	1	756	0.0	 1560
8_66	1_65	98.80	166	2	0	1	166	1	166	3e-121	  336
8_67	1_66	98.10	211	4	0	1	211	1	211	4e-157	  430
8_68	1_67	97.67	86	2	0	1	86	1	86	3e-59	  172
8_69	1_68	100.00	110	0	0	1	110	1	110	3e-77	  219
8_70	1_69	98.93	844	9	0	1	844	1	844	0.0	 1706
8_70	1_70	37.09	151	76	5	20	153	306	454	4e-15	70.9
8_71	1_70	53.37	682	265	8	1	650	1	661	0.0	  662
8_71	1_69	29.67	246	143	9	295	537	8	226	6e-18	80.1
8_72	1_71	99.15	236	2	0	1	236	1	236	1e-180	  492
8_73	1_72	99.62	529	2	0	1	529	1	529	0.0	 1099
8_74	1_73	99.56	229	1	0	1	229	1	229	6e-173	  472
8_75	1_74	92.39	92	7	0	1	92	1	92	2e-61	  178
8_76	1_75	93.94	132	8	0	1	132	1	132	1e-92	  260
8_76	1_76	37.50	40	25	0	32	71	29	68	6e-05	32.0
8_77	1_76	98.31	59	1	0	1	59	1	59	8e-39	  121
8_78	1_77	99.03	103	1	0	1	103	1	103	3e-72	  206
