6_0	9_0	98.13	107	2	0	1	107	1	107	1e-75	  215
6_1	9_1	97.92	48	1	0	1	48	1	48	5e-29	92.4
6_2	9_2	99.21	127	1	0	1	127	1	127	7e-93	  260
6_3	9_3	87.88	99	12	0	1	99	1	99	2e-63	  184
6_4	9_4	100.00	134	0	0	1	134	1	134	4e-101	  282
6_5	9_5	100.00	50	0	0	1	50	1	50	6e-30	94.7
6_7	9_6	97.62	42	1	0	1	42	1	42	9e-27	86.3
6_8	9_7	100.00	102	0	0	1	102	1	102	3e-73	  209
6_8	9_12	26.53	49	36	0	26	74	40	88	3e-05	32.7
6_9	9_8	98.63	73	1	0	1	73	1	73	6e-51	  150
6_10	9_9	100.00	85	0	0	1	85	1	85	3e-61	  177
6_11	9_10	99.04	104	1	0	1	104	1	104	5e-76	  216
6_12	9_11	95.00	80	4	0	1	80	1	80	5e-54	  158
6_13	9_12	92.86	126	9	0	1	126	1	126	6e-87	  245
6_13	9_7	26.53	49	36	0	40	88	26	74	2e-05	33.1
6_14	9_13	97.41	116	3	0	1	116	1	116	7e-84	  237
6_15	9_14	97.42	271	7	0	1	271	1	271	0.0	  556
6_17	9_16	98.58	141	2	0	1	141	1	141	2e-99	  288
6_18	9_15	33.82	68	45	0	90	157	62	129	1e-07	42.0
6_19	9_16	98.11	264	5	0	1	264	142	405	0.0	  551
6_20	9_17	95.00	60	3	0	1	60	1	60	2e-36	  112
6_21	9_18	88.41	276	28	1	1	272	1	276	4e-172	  474
6_22	9_19	96.77	62	2	0	1	62	1	62	5e-42	  126
6_23	9_20	96.51	86	3	0	1	86	1	86	2e-59	  172
6_24	9_21	98.36	61	1	0	1	61	1	61	2e-39	  119
6_25	9_22	87.96	108	13	0	1	108	1	108	5e-68	  196
6_26	9_23	97.71	350	8	0	1	350	1	350	0.0	  719
6_27	9_24	98.72	391	5	0	1	391	1	391	0.0	  811
6_28	9_25	98.21	168	3	0	1	168	1	168	1e-124	  344
6_29	9_26	95.45	66	3	0	1	66	1	66	2e-42	  127
6_30	9_27	96.51	86	3	0	1	86	1	86	2e-55	  162
6_32	9_28	99.32	147	1	0	1	147	1	147	4e-107	  298
6_33	9_29	96.82	314	10	0	1	314	1	314	0.0	  643
6_34	9_30	96.15	78	3	0	1	78	1	78	3e-52	  153
6_35	9_31	93.15	73	5	0	1	73	1	73	4e-47	  140
6_36	9_32	97.14	70	2	0	1	70	1	70	3e-49	  145
6_37	9_33	97.06	102	3	0	1	102	1	102	6e-71	  203
6_38	9_35	93.43	853	56	0	1	853	1	853	0.0	 1662
6_39	9_36	96.86	350	11	0	1	350	1	350	0.0	  707
6_39	9_37	95.49	288	11	1	396	683	1	286	0.0	  557
6_40	9_38	100.00	131	0	0	1	131	1	131	1e-96	  270
6_41	9_39	98.48	66	1	0	47	112	16	81	2e-45	  137
6_42	9_40	98.62	436	6	0	1	436	1	436	0.0	  902
6_43	9_41	100.00	176	0	0	1	176	1	176	6e-134	  369
6_44	9_42	99.65	859	3	0	1	859	1	859	0.0	 1792
6_45	9_43	98.02	101	2	0	1	101	1	101	1e-72	  207
6_46	9_44	98.92	93	1	0	1	93	1	93	2e-67	  193
6_47	9_45	99.69	326	1	0	1	326	1	326	0.0	  681
6_48	9_46	99.86	717	1	0	1	717	1	717	0.0	 1503
6_49	9_47	99.60	250	1	0	1	250	1	250	0.0	  518
6_50	9_48	100.00	267	0	0	1	267	1	267	0.0	  535
6_51	9_49	99.46	184	1	0	1	184	1	184	8e-137	  376
6_52	9_50	97.99	149	3	0	1	149	1	149	1e-99	  279
6_53	9_51	94.64	56	3	0	33	88	1	56	6e-37	  114
6_54	9_52	100.00	50	0	0	1	50	1	50	3e-33	  103
6_55	9_53	100.00	45	0	0	1	45	1	45	2e-28	90.5
6_57	9_55	98.72	3753	43	1	1	3748	1	3753	0.0	 7626
6_58	9_56	96.77	651	18	1	1	651	1	648	0.0	 1263
6_59	9_57	77.12	153	29	2	1	147	1	153	9e-77	  221
6_60	9_58	94.27	715	37	1	1	715	1	711	0.0	 1286
6_61	9_59	98.42	190	3	0	1	190	1	190	1e-141	  389
6_62	9_60	98.92	278	3	0	1	278	1	278	0.0	  571
6_63	9_61	99.53	211	1	0	1	211	1	211	6e-156	  427
6_64	9_62	99.50	400	2	0	1	400	1	400	0.0	  823
6_65	9_63	98.29	410	3	1	1	406	1	410	0.0	  810
6_66	9_64	100.00	114	0	0	1	114	1	114	2e-81	  230
6_67	9_65	99.60	756	3	0	1	756	1	756	0.0	 1558
6_68	9_66	96.99	166	5	0	1	166	1	166	3e-119	  330
6_69	9_67	99.53	211	1	0	1	211	1	211	2e-158	  434
6_70	9_68	97.67	86	2	0	1	86	1	86	6e-58	  168
6_71	9_69	96.36	110	4	0	1	110	1	110	6e-75	  213
6_72	9_70	70.11	174	48	1	1	170	1	174	5e-72	  247
6_72	9_71	36.24	149	80	5	20	153	307	455	1e-13	66.2
6_73	9_71	67.20	378	122	1	1	378	1	376	3e-169	  517
6_73	9_70	31.48	108	67	5	291	396	4	106	2e-05	39.3
6_74	9_72	98.73	236	3	0	1	236	1	236	3e-180	  491
6_75	9_73	99.81	529	1	0	1	529	1	529	0.0	 1100
6_76	9_74	100.00	229	0	0	1	229	1	229	4e-173	  472
6_77	9_75	95.65	92	4	0	1	92	1	92	4e-63	  182
6_78	9_76	96.21	132	5	0	1	132	1	132	6e-94	  263
6_78	9_77	37.50	40	25	0	32	71	29	68	4e-05	32.3
6_79	9_77	92.31	104	8	0	1	104	1	104	4e-70	  201
6_79	9_76	37.50	40	25	0	29	68	32	71	8e-05	31.6
6_80	9_78	100.00	92	0	0	1	92	1	92	1e-64	  187
