3_0	1_0	99.07	107	1	0	1	107	1	107	5e-76	  216
3_1	1_1	95.83	48	2	0	1	48	1	48	5e-28	89.7
3_2	1_2	100.00	127	0	0	1	127	1	127	2e-93	  262
3_3	1_4	61.67	60	23	0	1	60	1	60	5e-25	84.7
3_6	1_5	92.00	50	4	0	1	50	1	50	2e-20	70.5
3_8	1_6	95.24	42	2	0	1	42	1	42	4e-26	84.3
3_9	1_7	100.00	102	0	0	1	102	1	102	3e-73	  209
3_9	1_12	26.53	49	36	0	26	74	40	88	1e-04	30.8
3_10	1_8	93.15	73	5	0	1	73	1	73	3e-48	  143
3_11	1_9	100.00	85	0	0	1	85	1	85	3e-61	  177
3_12	1_10	97.12	104	3	0	1	104	1	104	1e-74	  212
3_13	1_11	95.00	80	4	0	1	80	1	80	3e-54	  158
3_14	1_12	89.68	126	13	0	1	126	1	126	1e-84	  239
3_14	1_7	26.53	49	36	0	40	88	26	74	2e-05	33.1
3_15	1_13	99.14	116	1	0	1	116	1	116	4e-85	  240
3_16	1_14	97.79	272	6	0	1	272	1	272	0.0	  559
3_18	1_16	96.45	141	5	0	1	141	1	141	1e-98	  285
3_20	1_16	97.73	264	6	0	1	264	142	405	0.0	  548
3_21	1_17	98.33	60	1	0	1	60	1	60	9e-39	  118
3_22	1_18	95.59	272	12	0	1	272	1	272	0.0	  510
3_23	1_19	96.77	62	2	0	1	62	1	62	6e-42	  126
3_25	1_20	98.36	61	1	0	1	61	1	61	2e-39	  119
3_26	1_21	100.00	108	0	0	1	108	1	108	3e-77	  219
3_27	1_22	98.86	350	4	0	1	350	1	350	0.0	  725
3_28	1_24	97.70	391	9	0	1	391	1	391	0.0	  807
3_29	1_25	98.21	168	3	0	1	168	1	168	1e-124	  344
3_30	1_26	93.94	66	4	0	1	66	1	66	1e-40	  123
3_31	1_27	95.35	86	4	0	1	86	1	86	3e-55	  161
3_33	1_28	97.28	147	4	0	1	147	1	147	3e-105	  293
3_34	1_29	98.73	314	4	0	1	314	1	314	0.0	  655
3_35	1_30	93.59	78	5	0	1	78	1	78	4e-51	  150
3_36	1_31	97.26	73	2	0	1	73	1	73	1e-50	  149
3_37	1_32	97.14	70	2	0	1	70	1	70	3e-49	  145
3_38	1_33	97.06	102	3	0	1	102	1	102	6e-71	  203
3_39	1_35	93.90	853	52	0	1	853	1	853	0.0	 1671
3_40	1_36	95.90	683	26	1	1	683	1	681	0.0	 1350
3_41	1_37	100.00	131	0	0	1	131	1	131	1e-96	  270
3_42	1_38	68.10	116	27	2	1	112	1	110	3e-50	  151
3_43	1_39	98.85	436	5	0	1	436	1	436	0.0	  901
3_44	1_40	100.00	176	0	0	1	176	1	176	6e-134	  369
3_45	1_41	99.77	859	2	0	1	859	1	859	0.0	 1794
3_46	1_42	95.05	101	5	0	1	101	1	101	1e-70	  202
3_47	1_43	91.76	85	7	0	1	85	1	85	1e-56	  168
3_48	1_45	98.47	326	5	0	1	326	1	326	0.0	  674
3_49	1_46	99.86	717	1	0	1	717	1	717	0.0	 1503
3_50	1_47	100.00	250	0	0	1	250	1	250	0.0	  519
3_51	1_48	98.13	267	5	0	1	267	1	267	0.0	  527
3_52	1_49	99.46	184	1	0	1	184	1	184	9e-137	  376
3_53	1_50	96.64	149	5	0	1	149	1	149	1e-98	  277
3_54	1_52	95.00	40	2	0	49	88	1	40	1e-24	82.4
3_55	1_53	100.00	50	0	0	1	50	1	50	3e-33	  103
3_56	1_54	97.78	45	1	0	1	45	1	45	5e-28	89.4
3_58	1_55	98.32	3753	58	1	1	3748	1	3753	0.0	 7574
3_59	1_56	87.94	572	69	0	1	572	1	572	0.0	  996
3_60	1_57	76.47	153	30	2	1	147	1	153	4e-76	  220
3_61	1_58	94.93	887	41	1	1	887	1	883	0.0	 1636
3_62	1_59	98.92	278	3	0	1	278	1	278	0.0	  570
3_63	1_60	99.53	211	1	0	1	211	1	211	6e-156	  427
3_64	1_61	99.75	400	1	0	1	400	1	400	0.0	  825
3_65	1_62	99.01	406	4	0	1	406	1	406	0.0	  815
3_66	1_63	100.00	114	0	0	1	114	1	114	2e-81	  230
3_67	1_64	99.47	756	4	0	1	756	1	756	0.0	 1556
3_68	1_65	98.80	166	2	0	1	166	1	166	3e-121	  336
3_69	1_66	99.30	143	1	0	1	143	69	211	4e-106	  298
3_70	1_66	93.55	31	2	0	1	31	1	31	8e-07	35.0
3_71	1_67	100.00	86	0	0	1	86	1	86	5e-60	  174
3_72	1_68	100.00	110	0	0	1	110	1	110	3e-77	  219
3_73	1_69	74.60	563	139	2	1	562	285	844	0.0	  855
3_74	1_69	94.21	190	11	0	1	190	1	190	2e-126	  372
3_74	1_70	36.42	151	75	5	20	152	306	453	4e-15	65.5
3_75	1_70	68.07	379	116	2	1	378	1	375	1e-172	  526
3_75	1_69	34.38	96	56	5	295	388	8	98	9e-06	40.4
3_76	1_71	99.28	139	1	0	1	139	98	236	1e-104	  295
3_77	1_71	97.53	81	2	0	1	81	1	81	4e-54	  164
3_78	1_72	99.81	529	1	0	1	529	1	529	0.0	 1100
3_79	1_73	100.00	229	0	0	1	229	1	229	4e-173	  472
3_80	1_74	96.74	92	3	0	1	92	1	92	4e-64	  184
3_81	1_75	92.42	132	10	0	1	132	1	132	7e-91	  256
3_81	1_76	37.50	40	25	0	32	71	29	68	7e-05	32.0
3_82	1_76	97.12	104	3	0	1	104	1	104	1e-73	  209
3_82	1_75	32.50	40	27	0	29	68	32	71	5e-04	29.3
3_83	1_77	99.03	103	1	0	1	103	1	103	3e-72	  206
