4_0	6_0	97.20	107	3	0	1	107	1	107	3e-75	  214
4_1	6_1	100.00	48	0	0	1	48	1	48	1e-29	94.0
4_3	6_2	100.00	127	0	0	1	127	1	127	1e-93	  262
4_5	6_3	63.33	60	22	0	1	60	1	60	3e-26	87.0
4_6	6_5	92.00	50	4	0	1	50	1	50	6e-21	71.6
4_7	6_6	100.00	57	0	0	1	57	1	57	8e-41	  123
4_8	6_7	95.24	42	2	0	1	42	1	42	4e-26	84.3
4_9	6_8	100.00	102	0	0	1	102	1	102	3e-73	  209
4_9	6_13	26.53	49	36	0	26	74	40	88	2e-05	33.1
4_10	6_9	93.15	73	5	0	1	73	1	73	3e-48	  143
4_11	6_10	100.00	85	0	0	1	85	1	85	3e-61	  177
4_12	6_11	96.15	104	4	0	1	104	1	104	9e-74	  210
4_13	6_12	95.00	80	4	0	1	80	1	80	3e-54	  158
4_14	6_13	89.68	126	13	0	1	126	1	126	1e-84	  239
4_14	6_8	26.53	49	36	0	40	88	26	74	2e-04	30.8
4_15	6_14	99.14	116	1	0	1	116	1	116	4e-85	  240
4_16	6_15	97.79	272	6	0	1	272	1	272	0.0	  559
4_17	6_18	25.00	144	79	5	1	116	4	146	4e-04	31.6
4_18	6_19	98.11	264	5	0	142	405	1	264	0.0	  550
4_18	6_17	95.74	141	6	0	1	141	1	141	1e-97	  284
4_19	6_20	96.67	60	2	0	1	60	1	60	5e-38	  116
4_20	6_21	96.32	272	10	0	1	272	1	272	0.0	  515
4_21	6_22	96.77	62	2	0	1	62	1	62	6e-42	  126
4_22	6_24	98.36	61	1	0	1	61	1	61	2e-39	  119
4_23	6_25	100.00	108	0	0	1	108	1	108	3e-77	  219
4_24	6_26	98.86	350	4	0	1	350	1	350	0.0	  725
4_26	6_27	97.70	391	9	0	1	391	1	391	0.0	  807
4_27	6_28	98.21	168	3	0	1	168	1	168	1e-124	  344
4_28	6_29	93.94	66	4	0	1	66	1	66	9e-41	  123
4_29	6_30	95.35	86	4	0	1	86	1	86	3e-55	  161
4_30	6_32	97.28	147	4	0	1	147	1	147	3e-105	  293
4_31	6_33	98.73	314	4	0	1	314	1	314	0.0	  655
4_32	6_34	93.59	78	5	0	1	78	1	78	4e-51	  150
4_33	6_35	97.26	73	2	0	1	73	1	73	1e-50	  149
4_34	6_36	97.14	70	2	0	1	70	1	70	3e-49	  145
4_35	6_37	97.06	102	3	0	1	102	1	102	6e-71	  203
4_37	6_38	93.79	853	53	0	1	853	1	853	0.0	 1664
4_38	6_39	95.90	683	26	1	1	681	1	683	0.0	 1350
4_39	6_40	100.00	131	0	0	1	131	1	131	1e-96	  270
4_40	6_41	68.97	116	26	2	1	110	1	112	4e-51	  153
4_41	6_42	99.08	436	4	0	1	436	1	436	0.0	  902
4_42	6_43	99.43	176	1	0	1	176	1	176	4e-133	  366
4_43	6_44	99.77	859	2	0	1	859	1	859	0.0	 1794
4_44	6_45	95.05	101	5	0	1	101	1	101	1e-70	  202
4_45	6_46	91.76	85	7	0	1	85	1	85	2e-56	  168
4_47	6_47	98.47	326	5	0	1	326	1	326	0.0	  674
4_48	6_48	99.86	717	1	0	1	717	1	717	0.0	 1503
4_49	6_49	100.00	250	0	0	1	250	1	250	0.0	  519
4_50	6_50	98.13	267	5	0	1	267	1	267	0.0	  527
4_51	6_51	99.46	184	1	0	1	184	1	184	8e-137	  376
4_52	6_52	96.64	149	5	0	1	149	1	149	1e-98	  277
4_53	6_53	95.45	88	4	0	1	88	1	88	4e-61	  177
4_54	6_54	100.00	50	0	0	1	50	1	50	3e-33	  103
