3_0	8_0	98.13	107	2	0	1	107	1	107	1e-75	  215
3_1	8_1	97.92	48	1	0	1	48	1	48	5e-29	92.4
3_2	8_2	99.21	127	1	0	1	127	1	127	6e-93	  260
3_3	8_3	86.87	99	13	0	1	99	1	99	3e-62	  181
3_4	8_4	100.00	23	0	0	1	23	1	23	2e-12	49.7
3_5	8_4	99.00	100	1	0	1	100	35	134	7e-74	  211
3_6	8_5	100.00	50	0	0	1	50	1	50	6e-30	94.7
3_8	8_6	95.24	42	2	0	1	42	1	42	9e-26	83.6
3_9	8_7	100.00	102	0	0	1	102	1	102	3e-73	  209
3_9	8_13	26.53	49	36	0	26	74	40	88	2e-05	32.7
3_10	8_8	98.63	73	1	0	1	73	1	73	4e-51	  150
3_11	8_10	98.82	85	1	0	1	85	1	85	1e-60	  175
3_12	8_11	98.08	104	2	0	1	104	1	104	6e-75	  213
3_13	8_12	97.50	80	2	0	1	80	1	80	1e-56	  164
3_14	8_13	96.83	126	4	0	1	126	1	126	2e-89	  251
3_14	8_7	26.53	49	36	0	40	88	26	74	2e-05	33.1
3_15	8_14	96.55	116	4	0	1	116	1	116	1e-83	  236
3_16	8_16	99.26	272	2	0	1	272	1	272	0.0	  569
3_17	8_17	100.00	38	0	0	1	38	1	38	2e-22	74.3
3_18	8_18	99.30	143	1	0	1	143	1	143	7e-105	  292
3_19	8_19	100.00	69	0	0	1	69	1	69	2e-48	  147
3_20	8_20	97.35	264	7	0	1	264	1	264	0.0	  544
3_21	8_21	95.00	60	3	0	1	60	1	60	3e-38	  116
3_22	8_22	96.70	273	9	0	1	273	1	273	0.0	  520
3_23	8_23	98.39	62	1	0	1	62	1	62	1e-42	  128
3_25	8_24	95.08	61	3	0	1	61	1	61	1e-37	  115
3_26	8_25	99.07	108	1	0	1	108	1	108	9e-77	  218
3_27	8_26	99.14	350	3	0	1	350	1	350	0.0	  727
3_28	8_27	100.00	391	0	0	1	391	1	391	0.0	  822
3_29	8_28	100.00	168	0	0	1	168	1	168	1e-126	  349
3_30	8_29	100.00	66	0	0	1	66	1	66	6e-44	  131
3_31	8_30	100.00	86	0	0	1	86	1	86	8e-58	  168
3_32	8_31	100.00	103	0	0	1	103	24	126	4e-78	  222
3_33	8_32	100.00	147	0	0	1	147	1	147	1e-107	  300
3_34	8_33	99.36	314	2	0	1	314	1	314	0.0	  658
3_35	8_34	98.72	78	1	0	1	78	1	78	3e-53	  156
3_36	8_35	95.95	74	3	0	1	74	1	74	8e-51	  149
3_37	8_36	95.71	70	3	0	1	70	1	70	3e-48	  143
3_38	8_37	97.06	102	3	0	1	102	1	102	4e-71	  203
3_39	8_38	99.88	854	1	0	1	854	1	854	0.0	 1778
3_40	8_39	100.00	683	0	0	1	683	1	683	0.0	 1411
3_41	8_40	99.24	131	1	0	1	131	1	131	6e-96	  268
3_42	8_41	65.18	112	36	1	1	112	1	109	1e-48	  147
3_43	8_42	98.54	206	3	0	231	436	1	206	4e-151	  424
3_44	8_43	100.00	176	0	0	1	176	1	176	6e-134	  369
3_45	8_44	99.53	859	4	0	1	859	1	859	0.0	 1791
3_46	8_45	100.00	101	0	0	1	101	1	101	1e-73	  209
3_47	8_46	100.00	94	0	0	1	94	1	94	2e-69	  198
3_48	8_47	99.69	326	1	0	1	326	1	326	0.0	  680
3_49	8_48	99.72	717	2	0	1	717	1	717	0.0	 1499
3_50	8_49	99.60	250	1	0	1	250	1	250	0.0	  518
3_51	8_50	98.13	267	5	0	1	267	1	267	0.0	  528
3_52	8_51	99.46	184	1	0	1	184	1	184	8e-137	  376
3_53	8_52	96.64	149	5	0	1	149	1	149	8e-66	  193
3_55	8_53	100.00	50	0	0	1	50	1	50	3e-33	  103
3_56	8_54	97.78	45	1	0	1	45	1	45	3e-27	87.4
3_57	8_55	100.00	76	0	0	1	76	1	76	9e-53	  154
3_58	8_56	98.43	3753	54	1	1	3748	1	3753	0.0	 7591
3_59	8_57	89.16	572	62	0	1	572	1	572	0.0	 1033
3_60	8_58	98.64	147	2	0	1	147	1	147	2e-103	  288
3_61	8_59	95.72	887	34	1	1	887	1	883	0.0	 1667
3_62	8_60	96.04	278	11	0	1	278	1	278	0.0	  556
3_63	8_61	99.53	211	1	0	1	211	1	211	6e-156	  427
3_64	8_62	99.00	400	4	0	1	400	1	400	0.0	  821
3_65	8_63	99.75	406	1	0	1	406	1	406	0.0	  821
3_66	8_64	100.00	114	0	0	1	114	1	114	2e-81	  230
3_67	8_65	99.87	756	1	0	1	756	1	756	0.0	 1561
3_68	8_66	100.00	166	0	0	1	166	1	166	3e-122	  338
3_69	8_67	100.00	143	0	0	1	143	69	211	3e-106	  298
3_70	8_67	100.00	31	0	0	1	31	1	31	5e-16	60.1
3_71	8_68	97.67	86	2	0	1	86	1	86	3e-59	  172
3_72	8_69	100.00	110	0	0	1	110	1	110	3e-77	  219
3_73	8_70	74.78	563	138	2	1	562	285	844	0.0	  858
3_74	8_70	93.16	190	13	0	1	190	1	190	1e-123	  365
3_74	8_71	32.61	184	103	6	4	168	291	472	8e-19	77.0
3_75	8_71	93.37	377	25	0	1	377	1	377	0.0	  701
3_75	8_70	36.46	96	54	5	295	388	8	98	1e-06	43.5
3_76	8_72	100.00	139	0	0	1	139	98	236	2e-105	  297
3_77	8_72	96.30	81	3	0	1	81	1	81	2e-53	  162
3_78	8_73	99.43	529	3	0	1	529	1	529	0.0	 1097
3_79	8_74	99.56	229	1	0	1	229	1	229	6e-173	  472
3_80	8_75	95.65	92	4	0	1	92	1	92	1e-62	  181
3_81	8_76	98.48	132	2	0	1	132	1	132	1e-96	  270
3_82	8_77	96.61	59	2	0	1	59	1	59	5e-38	  119
3_82	8_76	37.50	40	25	0	29	68	32	71	5e-05	32.0
3_83	8_78	100.00	103	0	0	1	103	1	103	8e-73	  207
