10_0	2_0	100.00	107	0	0	1	107	1	107	2e-76	  217
10_1	2_1	100.00	48	0	0	1	48	1	48	5e-30	94.7
10_2	2_2	100.00	127	0	0	1	127	1	127	1e-93	  262
10_3	2_3	100.00	99	0	0	1	99	1	99	1e-73	  209
10_4	2_4	100.00	134	0	0	1	134	1	134	4e-101	  282
10_5	2_5	100.00	50	0	0	1	50	1	50	6e-30	94.7
10_6	2_6	100.00	42	0	0	1	42	1	42	2e-27	87.8
10_7	2_7	100.00	102	0	0	1	102	1	102	3e-73	  209
10_7	2_12	26.53	49	36	0	26	74	40	88	3e-05	32.7
10_8	2_8	100.00	73	0	0	1	73	1	73	2e-51	  151
10_9	2_9	100.00	85	0	0	1	85	1	85	3e-61	  177
10_10	2_10	100.00	104	0	0	1	104	1	104	1e-76	  218
10_11	2_11	100.00	80	0	0	1	80	1	80	2e-57	  167
10_12	2_12	100.00	126	0	0	1	126	1	126	6e-93	  260
10_12	2_7	26.53	49	36	0	40	88	26	74	3e-05	32.7
10_13	2_13	100.00	116	0	0	1	116	1	116	6e-86	  242
10_14	2_14	100.00	271	0	0	1	271	1	271	0.0	  569
10_15	2_15	100.00	204	0	0	1	204	1	204	3e-155	  425
10_16	2_16	100.00	405	0	0	1	405	1	405	0.0	  847
10_17	2_17	100.00	60	0	0	1	60	1	60	5e-39	  118
10_18	2_18	100.00	277	0	0	1	277	1	277	0.0	  550
10_19	2_19	100.00	62	0	0	1	62	1	62	2e-43	  129
10_20	2_20	100.00	86	0	0	1	86	1	86	9e-61	  176
10_21	2_21	100.00	61	0	0	1	61	1	61	1e-39	  120
10_22	2_22	100.00	108	0	0	1	108	1	108	2e-76	  217
10_23	2_23	100.00	350	0	0	1	350	1	350	0.0	  732
10_24	2_24	100.00	391	0	0	1	391	1	391	0.0	  820
10_25	2_25	100.00	168	0	0	1	168	1	168	2e-126	  349
10_26	2_26	100.00	66	0	0	1	66	1	66	9e-44	  131
10_27	2_27	100.00	86	0	0	1	86	1	86	1e-57	  168
10_28	2_28	100.00	147	0	0	1	147	1	147	2e-107	  299
10_29	2_29	100.00	314	0	0	1	314	1	314	0.0	  664
10_30	2_30	100.00	78	0	0	1	78	1	78	2e-54	  159
10_31	2_31	100.00	74	0	0	1	74	1	74	9e-53	  154
10_32	2_32	100.00	70	0	0	1	70	1	70	1e-50	  149
10_33	2_33	100.00	104	0	0	1	104	1	104	2e-74	  211
10_34	2_34	100.00	37	0	0	1	37	1	37	4e-21	71.2
10_35	2_35	100.00	854	0	0	1	854	1	854	0.0	 1780
10_36	2_36	100.00	350	0	0	1	350	1	350	0.0	  728
10_36	2_37	100.00	286	0	0	396	681	1	286	0.0	  583
10_37	2_38	100.00	131	0	0	1	131	1	131	1e-96	  270
10_38	2_39	100.00	81	0	0	30	110	1	81	3e-57	  167
10_39	2_40	100.00	436	0	0	1	436	1	436	0.0	  910
10_40	2_41	100.00	176	0	0	1	176	1	176	6e-134	  369
10_41	2_42	100.00	859	0	0	1	859	1	859	0.0	 1797
10_42	2_43	100.00	101	0	0	1	101	1	101	2e-73	  209
10_43	2_44	100.00	94	0	0	1	94	1	94	3e-69	  198
10_44	2_45	100.00	326	0	0	1	326	1	326	0.0	  682
