4_0	3_0	97.20	107	3	0	1	107	1	107	3e-75	  214
4_1	3_1	100.00	48	0	0	1	48	1	48	1e-29	94.0
4_3	3_2	100.00	127	0	0	1	127	1	127	1e-93	  262
4_5	3_3	61.67	60	23	0	1	60	1	60	3e-25	84.7
4_6	3_6	92.00	50	4	0	1	50	1	50	6e-21	71.6
4_7	3_7	100.00	57	0	0	1	57	1	57	8e-41	  123
4_8	3_8	95.24	42	2	0	1	42	1	42	4e-26	84.3
4_9	3_9	100.00	102	0	0	1	102	1	102	3e-73	  209
4_9	3_14	26.53	49	36	0	26	74	40	88	2e-05	33.1
4_10	3_10	93.15	73	5	0	1	73	1	73	3e-48	  143
4_11	3_11	100.00	85	0	0	1	85	1	85	3e-61	  177
4_12	3_12	96.15	104	4	0	1	104	1	104	9e-74	  210
4_13	3_13	95.00	80	4	0	1	80	1	80	3e-54	  158
4_14	3_14	89.68	126	13	0	1	126	1	126	1e-84	  239
4_14	3_9	26.53	49	36	0	40	88	26	74	2e-04	30.8
4_15	3_15	99.14	116	1	0	1	116	1	116	4e-85	  240
4_16	3_16	97.79	272	6	0	1	272	1	272	0.0	  559
4_18	3_20	97.73	264	6	0	142	405	1	264	0.0	  548
4_18	3_18	95.74	141	6	0	1	141	1	141	1e-97	  284
4_19	3_21	96.67	60	2	0	1	60	1	60	5e-38	  116
4_20	3_22	96.32	272	10	0	1	272	1	272	0.0	  515
4_21	3_23	96.77	62	2	0	1	62	1	62	6e-42	  126
4_22	3_25	98.36	61	1	0	1	61	1	61	2e-39	  119
4_23	3_26	100.00	108	0	0	1	108	1	108	3e-77	  219
4_24	3_27	98.86	350	4	0	1	350	1	350	0.0	  725
4_26	3_28	97.70	391	9	0	1	391	1	391	0.0	  807
4_27	3_29	98.21	168	3	0	1	168	1	168	1e-124	  344
4_28	3_30	93.94	66	4	0	1	66	1	66	9e-41	  123
4_29	3_31	95.35	86	4	0	1	86	1	86	3e-55	  161
4_30	3_33	97.28	147	4	0	1	147	1	147	3e-105	  293
4_31	3_34	98.73	314	4	0	1	314	1	314	0.0	  655
4_32	3_35	93.59	78	5	0	1	78	1	78	4e-51	  150
4_33	3_36	97.26	73	2	0	1	73	1	73	1e-50	  149
4_34	3_37	97.14	70	2	0	1	70	1	70	3e-49	  145
4_35	3_38	97.06	102	3	0	1	102	1	102	6e-71	  203
4_37	3_39	93.79	853	53	0	1	853	1	853	0.0	 1664
4_38	3_40	95.90	683	26	1	1	681	1	683	0.0	 1350
4_39	3_41	100.00	131	0	0	1	131	1	131	1e-96	  270
4_40	3_42	68.97	116	26	2	1	110	1	112	4e-51	  153
4_41	3_43	99.08	436	4	0	1	436	1	436	0.0	  902
4_42	3_44	99.43	176	1	0	1	176	1	176	4e-133	  366
4_43	3_45	99.77	859	2	0	1	859	1	859	0.0	 1794
4_44	3_46	95.05	101	5	0	1	101	1	101	9e-71	  202
4_45	3_47	91.76	85	7	0	1	85	1	85	2e-56	  168
4_47	3_48	98.47	326	5	0	1	326	1	326	0.0	  674
4_48	3_49	99.86	717	1	0	1	717	1	717	0.0	 1503
4_49	3_50	100.00	250	0	0	1	250	1	250	0.0	  519
4_50	3_51	98.13	267	5	0	1	267	1	267	0.0	  527
4_51	3_52	99.46	184	1	0	1	184	1	184	8e-137	  376
4_52	3_53	96.64	149	5	0	1	149	1	149	1e-98	  277
4_53	3_54	95.45	88	4	0	1	88	1	88	4e-61	  177
4_54	3_55	100.00	50	0	0	1	50	1	50	3e-33	  103
4_55	3_56	97.78	45	1	0	1	45	1	45	5e-28	89.4
4_56	3_57	100.00	76	0	0	1	76	1	76	9e-53	  154
4_57	3_58	98.24	3748	66	0	1	3748	1	3748	0.0	 7572
4_58	3_59	87.94	572	69	0	1	572	1	572	0.0	 1016
4_59	3_60	76.47	153	30	2	1	153	1	147	4e-76	  220
4_60	3_61	93.85	715	40	1	1	711	173	887	0.0	 1303
4_61	3_61	96.89	161	5	0	1	161	1	161	2e-110	  331
4_62	3_62	97.84	278	6	0	1	278	1	278	0.0	  566
4_63	3_63	99.53	211	1	0	1	211	1	211	6e-156	  427
4_64	3_64	99.75	400	1	0	1	400	1	400	0.0	  825
4_65	3_65	99.26	406	3	0	1	406	1	406	0.0	  818
4_66	3_66	100.00	114	0	0	1	114	1	114	2e-81	  230
4_67	3_67	99.07	756	7	0	1	756	1	756	0.0	 1547
4_68	3_68	98.80	166	2	0	1	166	1	166	5e-121	  335
4_69	3_69	97.90	143	3	0	69	211	1	143	3e-104	  293
4_69	3_70	100.00	31	0	0	1	31	1	31	3e-15	60.1
4_70	3_71	98.84	86	1	0	1	86	1	86	5e-59	  171
4_71	3_72	98.18	110	2	0	1	110	1	110	3e-76	  217
4_73	3_74	68.39	174	51	1	1	174	1	170	1e-79	  243
4_73	3_75	31.48	108	67	5	4	106	291	396	2e-05	38.5
4_74	3_75	67.46	378	120	1	1	375	1	378	3e-168	  514
4_74	3_74	36.42	151	75	5	306	453	20	152	2e-14	65.9
4_75	3_76	99.28	139	1	0	98	236	1	139	2e-104	  295
4_75	3_77	97.53	81	2	0	1	81	1	81	9e-54	  164
4_76	3_78	99.81	529	1	0	1	529	1	529	0.0	 1100
