1_0	5_0	99.07	107	1	0	1	107	1	107	5e-76	  216
1_1	5_1	93.75	48	3	0	1	48	1	48	2e-27	88.2
1_2	5_2	99.21	127	1	0	1	127	1	127	7e-93	  260
1_4	5_3	66.67	60	20	0	1	60	1	60	1e-28	93.2
1_5	5_5	92.00	50	4	0	1	50	1	50	2e-20	70.1
1_6	5_6	97.62	42	1	0	1	42	1	42	1e-26	85.9
1_7	5_7	100.00	102	0	0	1	102	1	102	3e-73	  209
1_7	5_12	26.53	49	36	0	26	74	40	88	3e-05	32.7
1_8	5_8	91.78	73	6	0	1	73	1	73	1e-47	  141
1_9	5_9	100.00	85	0	0	1	85	1	85	3e-61	  177
1_10	5_10	96.15	104	4	0	1	104	1	104	5e-74	  211
1_11	5_11	97.50	80	2	0	1	80	1	80	6e-56	  163
1_12	5_12	92.86	126	9	0	1	126	1	126	4e-87	  246
1_12	5_7	26.53	49	36	0	40	88	26	74	2e-04	30.8
1_13	5_13	98.28	116	2	0	1	116	1	116	2e-84	  238
1_14	5_14	99.26	269	2	0	1	269	1	269	0.0	  564
1_15	5_15	33.15	181	118	2	1	179	1	180	3e-27	97.1
1_16	5_16	97.78	405	9	0	1	405	1	405	0.0	  837
1_17	5_17	95.00	60	3	0	1	60	1	60	1e-36	  112
1_18	5_18	88.09	277	29	1	1	273	1	277	1e-172	  474
1_19	5_19	96.77	62	2	0	1	62	1	62	5e-42	  126
1_20	5_21	100.00	61	0	0	1	61	1	61	1e-39	  120
1_21	5_22	87.96	108	13	0	1	108	1	108	5e-68	  196
1_22	5_23	98.00	350	7	0	1	350	1	350	0.0	  721
1_24	5_24	97.44	391	10	0	1	391	1	391	0.0	  803
1_25	5_25	100.00	168	0	0	1	168	1	168	2e-126	  349
1_26	5_26	95.45	66	3	0	1	66	1	66	1e-41	  125
1_27	5_27	98.84	86	1	0	1	86	1	86	2e-57	  167
1_28	5_28	97.96	147	3	0	1	147	1	147	1e-105	  294
1_29	5_29	96.82	314	10	0	1	314	1	314	0.0	  644
1_30	5_30	96.15	78	3	0	1	78	1	78	6e-52	  152
1_31	5_31	91.89	74	6	0	1	74	1	74	8e-47	  139
1_32	5_32	100.00	70	0	0	1	70	1	70	1e-50	  149
1_33	5_33	100.00	104	0	0	1	104	1	104	2e-74	  211
1_34	5_34	100.00	37	0	0	1	37	1	37	4e-21	71.2
1_35	5_35	94.03	854	51	0	1	854	1	854	0.0	 1683
1_36	5_36	97.14	350	10	0	1	350	1	350	0.0	  705
1_36	5_37	97.55	286	7	0	396	681	1	286	0.0	  569
1_37	5_38	100.00	131	0	0	1	131	1	131	1e-96	  270
1_38	5_39	95.06	81	4	0	30	110	1	81	1e-53	  158
1_39	5_40	99.08	436	4	0	1	436	1	436	0.0	  901
1_40	5_41	100.00	176	0	0	1	176	1	176	6e-134	  369
1_41	5_42	99.88	859	1	0	1	859	1	859	0.0	 1795
1_42	5_43	97.03	101	3	0	1	101	1	101	1e-71	  204
1_43	5_44	92.94	85	6	0	1	85	1	85	7e-58	  172
1_45	5_45	98.77	326	4	0	1	326	1	326	0.0	  675
1_46	5_46	100.00	717	0	0	1	717	1	717	0.0	 1504
1_47	5_47	99.60	250	1	0	1	250	1	250	0.0	  518
1_48	5_48	98.13	267	5	0	1	267	1	267	0.0	  527
1_49	5_49	100.00	184	0	0	1	184	1	184	3e-137	  377
1_50	5_50	95.97	149	6	0	1	149	1	149	5e-68	  199
1_52	5_51	95.00	40	2	0	1	40	17	56	2e-25	83.2
1_53	5_52	100.00	50	0	0	1	50	1	50	3e-33	  103
1_54	5_53	97.78	45	1	0	1	45	1	45	5e-28	89.4
1_55	5_55	97.92	3753	78	0	1	3753	1	3753	0.0	 7554
1_56	5_56	86.13	649	87	1	1	649	1	646	0.0	 1122
1_57	5_57	99.35	153	1	0	1	153	1	153	7e-109	  303
1_58	5_58	99.30	711	5	0	173	883	1	711	0.0	 1458
1_58	5_59	95.65	161	7	0	1	161	1	161	5e-108	  327
1_59	5_60	98.56	278	4	0	1	278	1	278	0.0	  568
1_60	5_61	100.00	211	0	0	1	211	1	211	3e-156	  428
1_61	5_62	99.75	400	1	0	1	400	1	400	0.0	  825
1_62	5_63	98.29	410	3	1	1	406	1	410	0.0	  811
1_63	5_64	100.00	114	0	0	1	114	1	114	2e-81	  230
1_64	5_65	99.87	756	1	0	1	756	1	756	0.0	 1563
1_65	5_66	96.99	166	5	0	1	166	1	166	2e-119	  331
1_66	5_67	98.10	211	4	0	1	211	1	211	3e-157	  431
1_67	5_68	97.67	86	2	0	1	86	1	86	6e-58	  168
1_68	5_69	96.36	110	4	0	1	110	1	110	6e-75	  213
1_69	5_70	71.84	174	45	1	1	170	1	174	2e-72	  248
1_69	5_71	35.57	149	81	5	20	153	307	455	2e-14	68.9
1_70	5_71	97.37	1064	27	1	1	1063	1	1064	0.0	 2142
1_70	5_70	36.00	150	77	7	306	453	20	152	7e-14	67.0
1_71	5_72	99.58	236	1	0	1	236	1	236	0.0	  495
1_72	5_73	100.00	529	0	0	1	529	1	529	0.0	 1102
1_73	5_74	100.00	229	0	0	1	229	1	229	4e-173	  472
1_74	5_75	98.91	92	1	0	1	92	1	92	2e-64	  185
1_75	5_76	96.21	132	5	0	1	132	1	132	8e-95	  266
1_75	5_77	32.50	40	27	0	32	71	29	68	5e-04	29.6
1_76	5_77	95.19	104	5	0	1	104	1	104	2e-73	  209
1_76	5_76	37.50	40	25	0	29	68	32	71	7e-05	31.6
1_77	5_78	98.91	92	1	0	1	92	1	92	4e-64	  185
