1_0	8_0	99.07	107	1	0	1	107	1	107	5e-76	  216
1_1	8_1	93.75	48	3	0	1	48	1	48	2e-27	88.2
1_2	8_2	99.21	127	1	0	1	127	1	127	6e-93	  260
1_4	8_3	66.67	60	20	0	1	60	1	60	1e-28	93.2
1_5	8_5	92.00	50	4	0	1	50	1	50	2e-20	70.1
1_6	8_6	95.24	42	2	0	1	42	1	42	1e-25	83.6
1_7	8_7	100.00	102	0	0	1	102	1	102	3e-73	  209
1_7	8_13	26.53	49	36	0	26	74	40	88	2e-05	32.7
1_8	8_8	91.78	73	6	0	1	73	1	73	7e-48	  142
1_9	8_10	98.82	85	1	0	1	85	1	85	1e-60	  175
1_10	8_11	97.12	104	3	0	1	104	1	104	3e-74	  211
1_11	8_12	92.50	80	6	0	1	80	1	80	5e-53	  155
1_12	8_13	92.86	126	9	0	1	126	1	126	3e-88	  248
1_12	8_7	26.53	49	36	0	40	88	26	74	2e-04	30.8
1_13	8_14	97.41	116	3	0	1	116	1	116	3e-84	  238
1_14	8_16	97.06	272	8	0	1	272	1	272	0.0	  557
1_15	8_19	25.00	144	79	5	1	116	4	146	4e-04	31.6
1_16	8_20	98.11	264	5	0	142	405	1	264	0.0	  551
1_16	8_18	95.74	141	6	0	1	141	1	141	1e-97	  284
1_17	8_21	96.67	60	2	0	1	60	1	60	4e-39	  119
1_18	8_22	95.22	272	13	0	1	272	1	272	0.0	  507
1_19	8_23	98.39	62	1	0	1	62	1	62	1e-42	  128
1_20	8_24	96.72	61	2	0	1	61	1	61	8e-38	  115
1_21	8_25	99.07	108	1	0	1	108	1	108	9e-77	  218
1_22	8_26	99.43	350	2	0	1	350	1	350	0.0	  730
1_24	8_27	97.70	391	9	0	1	391	1	391	0.0	  807
1_25	8_28	98.21	168	3	0	1	168	1	168	1e-124	  344
1_26	8_29	93.94	66	4	0	1	66	1	66	9e-41	  123
1_27	8_30	95.35	86	4	0	1	86	1	86	3e-55	  161
1_28	8_32	97.28	147	4	0	1	147	1	147	3e-105	  293
1_29	8_33	99.36	314	2	0	1	314	1	314	0.0	  659
1_30	8_34	94.87	78	4	0	1	78	1	78	4e-52	  153
1_31	8_35	93.15	73	5	0	1	73	1	73	2e-48	  144
1_32	8_36	98.57	70	1	0	1	70	1	70	1e-49	  146
1_33	8_37	98.04	102	2	0	1	102	1	102	4e-71	  203
1_35	8_38	93.79	853	53	0	1	853	1	853	0.0	 1670
1_36	8_39	95.90	683	26	1	1	681	1	683	0.0	 1350
1_37	8_40	99.24	131	1	0	1	131	1	131	6e-96	  268
1_38	8_41	68.18	110	34	1	1	110	1	109	6e-48	  145
1_39	8_42	99.03	206	2	0	231	436	1	206	2e-152	  427
1_40	8_43	100.00	176	0	0	1	176	1	176	6e-134	  369
1_41	8_44	99.53	859	4	0	1	859	1	859	0.0	 1791
1_42	8_45	95.05	101	5	0	1	101	1	101	9e-71	  202
1_43	8_46	91.76	85	7	0	1	85	1	85	2e-56	  168
1_45	8_47	98.16	326	6	0	1	326	1	326	0.0	  672
1_46	8_48	99.86	717	1	0	1	717	1	717	0.0	 1501
1_47	8_49	99.60	250	1	0	1	250	1	250	0.0	  518
1_48	8_50	98.50	267	4	0	1	267	1	267	0.0	  528
1_49	8_51	100.00	184	0	0	1	184	1	184	3e-137	  377
1_50	8_52	94.63	149	8	0	1	149	1	149	2e-65	  192
1_53	8_53	100.00	50	0	0	1	50	1	50	3e-33	  103
1_54	8_54	95.56	45	2	0	1	45	1	45	7e-27	86.7
1_55	8_56	98.05	3753	73	0	1	3753	1	3753	0.0	 7573
1_56	8_57	96.79	654	21	0	1	654	1	654	0.0	 1274
1_57	8_58	77.78	153	28	2	1	153	1	147	1e-77	  224
1_58	8_59	96.04	883	35	0	1	883	1	883	0.0	 1671
1_59	8_60	96.40	278	10	0	1	278	1	278	0.0	  559
1_60	8_61	100.00	211	0	0	1	211	1	211	3e-156	  428
1_61	8_62	99.00	400	4	0	1	400	1	400	0.0	  822
1_62	8_63	99.26	406	3	0	1	406	1	406	0.0	  818
1_63	8_64	100.00	114	0	0	1	114	1	114	2e-81	  230
1_64	8_65	99.60	756	3	0	1	756	1	756	0.0	 1560
1_65	8_66	98.80	166	2	0	1	166	1	166	3e-121	  336
1_66	8_67	98.10	211	4	0	1	211	1	211	4e-157	  430
1_67	8_68	97.67	86	2	0	1	86	1	86	3e-59	  172
1_68	8_69	100.00	110	0	0	1	110	1	110	3e-77	  219
1_69	8_70	98.93	844	9	0	1	844	1	844	0.0	 1706
1_69	8_71	29.67	246	143	9	8	226	295	537	4e-18	80.9
1_70	8_71	69.23	455	137	1	1	452	1	455	0.0	  642
1_70	8_70	37.09	151	76	5	306	454	20	153	6e-15	70.5
1_71	8_72	99.15	236	2	0	1	236	1	236	1e-180	  492
1_72	8_73	99.62	529	2	0	1	529	1	529	0.0	 1099
1_73	8_74	99.56	229	1	0	1	229	1	229	6e-173	  472
1_74	8_75	92.39	92	7	0	1	92	1	92	2e-61	  178
1_75	8_76	93.94	132	8	0	1	132	1	132	1e-92	  260
1_76	8_77	98.31	59	1	0	1	59	1	59	8e-39	  121
1_76	8_76	37.50	40	25	0	29	68	32	71	5e-05	32.0
1_77	8_78	99.03	103	1	0	1	103	1	103	3e-72	  206
