1_0	1_0	100.00	107	0	0	1	107	1	107	2e-76	  217
1_1	1_1	100.00	48	0	0	1	48	1	48	2e-29	93.6
1_2	1_2	100.00	127	0	0	1	127	1	127	2e-93	  262
1_3	1_3	100.00	164	0	0	1	164	1	164	1e-124	  344
1_3	1_51	51.83	164	78	1	1	163	1	164	9e-56	  169
1_3	1_23	29.57	115	68	2	26	127	34	148	3e-13	56.2
1_3	1_44	30.53	95	62	3	27	119	38	130	4e-07	39.7
1_4	1_4	100.00	61	0	0	1	61	1	61	1e-43	  130
1_5	1_5	100.00	50	0	0	1	50	1	50	1e-30	96.3
1_6	1_6	100.00	42	0	0	1	42	1	42	4e-27	87.0
1_7	1_7	100.00	102	0	0	1	102	1	102	3e-73	  209
1_7	1_12	26.53	49	36	0	26	74	40	88	1e-04	30.8
1_8	1_8	100.00	73	0	0	1	73	1	73	3e-51	  150
1_9	1_9	100.00	85	0	0	1	85	1	85	3e-61	  177
1_10	1_10	100.00	104	0	0	1	104	1	104	2e-76	  217
1_11	1_11	100.00	80	0	0	1	80	1	80	2e-57	  167
1_12	1_12	100.00	126	0	0	1	126	1	126	6e-94	  263
1_12	1_7	26.53	49	36	0	40	88	26	74	2e-04	30.8
1_13	1_13	100.00	116	0	0	1	116	1	116	1e-85	  241
1_14	1_14	100.00	272	0	0	1	272	1	272	0.0	  571
1_15	1_15	100.00	193	0	0	1	193	1	193	1e-146	  402
1_16	1_16	100.00	405	0	0	1	405	1	405	0.0	  849
1_17	1_17	100.00	60	0	0	1	60	1	60	1e-39	  120
1_18	1_18	100.00	273	0	0	1	273	1	273	0.0	  535
1_19	1_19	100.00	62	0	0	1	62	1	62	2e-43	  130
1_20	1_20	100.00	61	0	0	1	61	1	61	1e-39	  120
1_21	1_21	100.00	108	0	0	1	108	1	108	3e-77	  219
1_22	1_22	100.00	350	0	0	1	350	1	350	0.0	  733
1_23	1_23	100.00	158	0	0	1	158	1	158	5e-120	  332
1_23	1_51	36.96	138	72	4	35	157	28	165	1e-18	71.6
1_23	1_3	29.57	115	68	2	34	148	26	127	3e-13	56.2
1_23	1_44	29.75	121	84	1	25	145	28	147	2e-09	45.4
1_24	1_24	100.00	391	0	0	1	391	1	391	0.0	  820
1_25	1_25	100.00	168	0	0	1	168	1	168	2e-126	  349
1_26	1_26	100.00	66	0	0	1	66	1	66	1e-43	  131
1_27	1_27	100.00	86	0	0	1	86	1	86	1e-57	  168
1_28	1_28	100.00	147	0	0	1	147	1	147	4e-107	  298
1_29	1_29	100.00	314	0	0	1	314	1	314	0.0	  662
1_30	1_30	100.00	78	0	0	1	78	1	78	5e-54	  158
1_31	1_31	100.00	74	0	0	1	74	1	74	7e-53	  154
1_32	1_32	100.00	70	0	0	1	70	1	70	1e-50	  149
1_33	1_33	100.00	104	0	0	1	104	1	104	2e-74	  211
1_34	1_34	100.00	37	0	0	1	37	1	37	4e-21	71.2
1_35	1_35	100.00	854	0	0	1	854	1	854	0.0	 1781
1_36	1_36	100.00	681	0	0	1	681	1	681	0.0	 1407
1_37	1_37	100.00	131	0	0	1	131	1	131	1e-96	  270
1_38	1_38	100.00	110	0	0	1	110	1	110	3e-80	  227
1_39	1_39	100.00	436	0	0	1	436	1	436	0.0	  911
1_40	1_40	100.00	176	0	0	1	176	1	176	6e-134	  369
1_41	1_41	100.00	859	0	0	1	859	1	859	0.0	 1798
1_42	1_42	100.00	101	0	0	1	101	1	101	1e-73	  209
1_43	1_43	100.00	156	0	0	1	156	1	156	1e-117	  325
1_44	1_44	100.00	165	0	0	1	165	1	165	1e-124	  344
1_44	1_23	29.75	121	84	1	28	147	25	145	3e-09	45.4
1_44	1_3	30.53	95	62	3	38	130	27	119	4e-07	39.7
1_44	1_51	29.73	74	51	1	37	109	27	100	6e-04	30.4
1_45	1_45	100.00	326	0	0	1	326	1	326	0.0	  682
1_46	1_46	100.00	717	0	0	1	717	1	717	0.0	 1504
1_47	1_47	100.00	250	0	0	1	250	1	250	0.0	  519
1_48	1_48	100.00	267	0	0	1	267	1	267	0.0	  535
1_49	1_49	100.00	184	0	0	1	184	1	184	3e-137	  377
1_50	1_50	100.00	149	0	0	1	149	1	149	3e-103	  288
1_51	1_51	100.00	165	0	0	1	165	1	165	2e-124	  344
1_51	1_3	51.83	164	78	1	1	164	1	163	1e-55	  169
1_51	1_23	36.96	138	72	4	28	165	35	157	1e-18	71.6
1_51	1_44	29.73	74	51	1	27	100	37	109	6e-04	30.4
1_52	1_52	100.00	40	0	0	1	40	1	40	4e-26	84.3
1_53	1_53	100.00	50	0	0	1	50	1	50	3e-33	  103
1_54	1_54	100.00	45	0	0	1	45	1	45	2e-28	90.9
1_55	1_55	100.00	3753	0	0	1	3753	1	3753	0.0	 7710
1_56	1_56	100.00	654	0	0	1	654	1	654	0.0	 1315
1_57	1_57	100.00	153	0	0	1	153	1	153	1e-109	  305
1_58	1_58	100.00	883	0	0	1	883	1	883	0.0	 1825
1_59	1_59	100.00	278	0	0	1	278	1	278	0.0	  576
1_60	1_60	100.00	211	0	0	1	211	1	211	3e-156	  428
1_61	1_61	100.00	400	0	0	1	400	1	400	0.0	  826
1_62	1_62	100.00	406	0	0	1	406	1	406	0.0	  825
1_63	1_63	100.00	114	0	0	1	114	1	114	2e-81	  230
1_64	1_64	100.00	756	0	0	1	756	1	756	0.0	 1565
1_65	1_65	100.00	166	0	0	1	166	1	166	2e-122	  338
1_66	1_66	100.00	211	0	0	1	211	1	211	6e-159	  435
1_67	1_67	100.00	86	0	0	1	86	1	86	5e-60	  174
1_68	1_68	100.00	110	0	0	1	110	1	110	3e-77	  219
1_69	1_69	100.00	844	0	0	1	844	1	844	0.0	 1722
1_69	1_70	35.57	149	81	5	20	153	306	454	2e-14	68.9
1_70	1_70	100.00	1063	0	0	1	1063	1	1063	0.0	 2192
1_70	1_69	35.57	149	81	5	306	454	20	153	3e-14	68.6
1_71	1_71	100.00	236	0	0	1	236	1	236	0.0	  497
1_72	1_72	100.00	529	0	0	1	529	1	529	0.0	 1102
1_73	1_73	100.00	229	0	0	1	229	1	229	4e-173	  472
1_74	1_74	100.00	92	0	0	1	92	1	92	3e-65	  187
1_75	1_75	100.00	132	0	0	1	132	1	132	3e-98	  275
1_75	1_76	32.50	40	27	0	32	71	29	68	6e-04	29.3
1_76	1_76	100.00	104	0	0	1	104	1	104	2e-76	  217
1_76	1_75	32.50	40	27	0	29	68	32	71	5e-04	29.3
1_77	1_77	100.00	103	0	0	1	103	1	103	6e-73	  208
